312015;14454;306411
325854;8767;306412
153734;220;306412
63357;88;306412
410268;14454;306412
215675;511;306413
7091;9964;306413
434919;220;306414
218528;249898;306414
279838;220;306414
224282;88;306414
207641;23464;306414
320305;3571;306415
417489;34268;306415
392319;7533;306415
69451;80879;306415
9625;13808;306415
384016;220;306416
100129;1837;306416
141399;220;306416
289994;31952;306416
43347;9964;306416
68637;166726;306416
407426;225908;306417
293262;220;306417
127218;88;306417
212970;220;306417
382281;229;306418
377796;220;306418
433794;2055;306419
232028;220;306419
406079;129563;306419
189553;220;306419
168126;14454;306419
222081;38225;306420
360410;220;306420
375242;14454;306420
270374;68278;306420
312446;14564;306420
38001;2911;306420
318295;356;306421
139746;170851;306421
36098;901;306421
161463;816;306422
165770;398009;306422
346514;104606;306422
116148;39928;306422
420791;220;306422
386382;14454;306423
452596;147741;306423
139033;39928;306423
418231;9964;306424
338663;59397;306424
50272;6948;306424
269960;236;306424
333280;67032;306424
180177;71;306426
364432;280;306426
41736;41725;306426
193220;6005;306426
260342;69253;306426
190141;14454;306426
24570;715;306426
225720;335;306426
143510;2517;306427
360558;220;306427
157106;2055;306427
68285;1276;306427
112855;50676;306428
41736;5861;306428
261898;66317;306429
160277;2417;306429
210937;220;306429
138026;30832;306430
192382;2417;306430
2533;220;306430
368939;58028;306430
55914;2911;306430
94198;9762;306430
169754;5130;306430
340691;220;306431
158924;130884;306431
41476;31298;306431
110132;130211;306431
306263;95235;306431
222938;9964;306431
300318;57138;306432
131237;5245;306432
106508;114610;306432
68531;35295;306432
398768;27744;306433
420425;88;306433
302049;65552;306433
54853;1945;306434
435420;220;306435
64925;50297;306435
226627;220;306436
410268;220;306436
138612;88;306437
127013;16460;306437
69646;93162;306437
257049;62940;306437
225728;220;306437
416708;519;306437
337265;88572;306438
180483;88;306438
97257;12648;306438
262535;2342;306438
163531;3650;306438
274202;8806;306439
51888;220;306439
343287;205;306439
328673;2055;306439
199116;5508;306439
204695;158358;306440
438122;3571;306440
25793;3785;306440
401699;2055;306440
280659;101569;306441
422955;77;306441
272159;14454;306441
127000;8806;306442
18944;9964;306442
337152;225908;306442
305988;29864;306442
359510;12265;306443
252865;37523;306443
21431;9964;306443
108148;103862;306443
224730;136320;306444
219221;72765;306444
27705;9964;306445
81723;8306;306445
198621;13249;306445
310810;401663;306445
318856;196213;306445
183816;220;306446
253882;38205;306446
190151;2055;306446
117849;117847;306446
64466;9762;306447
359328;280;306447
144314;3642;306447
120112;29521;306448
379869;8806;306449
265585;125900;306449
81607;205;306449
217143;216246;306449
85405;15769;306449
27898;220;306449
332215;8959;306449
94500;15821;306450
159173;88;306450
262118;16460;306450
121663;88;306450
249459;205;306451
447102;220;306451
285846;224117;306451
181616;2911;306451
260342;69253;306451
343363;9762;306451
359543;359544;306452
198975;220;306452
121706;2287;306452
224282;88;306452
144003;88;306452
235484;8208;306452
79054;51704;306453
357231;28521;306453
142192;220;306453
121801;8806;306453
249536;397965;306453
375355;143562;306454
219908;29259;306454
242052;220;306454
745;90132;306454
421385;225908;306455
274574;225908;306456
352210;42927;306456
45594;329175;306456
205093;2911;306456
173655;229;306456
134884;99160;306456
139487;220;306457
327823;283;306457
176968;2055;306458
42138;1276;306458
302950;172088;306458
13604;8560;306458
280439;2055;306459
86882;220;306459
330347;88572;306459
38043;130211;306459
438210;59337;306459
375628;8806;306460
319258;143434;306460
101289;88;306460
390495;82983;306461
164364;164361;306461
407107;138327;306461
241408;369;306462
433785;220;306462
452273;436015;306463
197712;2055;306463
345111;220;306463
366614;8806;306463
284414;229;306464
284094;95235;306465
45594;220;306465
406056;406055;306465
40609;60445;306465
4695;9964;306465
363452;2177;306465
308081;262006;306465
15521;4604;306466
312776;220;306466
25694;220;306466
225653;41725;306466
56745;8806;306467
385493;1852;306467
186560;32202;306467
268023;52387;306468
315002;220;306468
170851;58522;306468
65265;51704;306469
413604;8806;306469
331484;220;306469
391415;14454;306469
28403;8135;306469
414114;414113;306469
4336;10853;306469
252744;9881;306470
212999;40610;306470
373812;220;306470
452180;220;306471
75922;9964;306471
194070;9964;306471
384957;677;306471
70404;23111;306472
100129;2177;306472
20755;1837;306472
320250;58028;306472
250525;2055;306472
189280;8813;306472
289835;51704;306473
68285;62514;306473
273755;193485;306474
99388;2055;306474
180630;86822;306474
112570;2055;306474
394501;14650;306474
106508;30231;306474
278592;283;306474
259427;68278;306474
273224;220;306474
973;118818;306474
319340;16460;306474
303712;2055;306475
130770;71;306475
188145;2055;306475
158683;9964;306475
30351;14454;306475
36634;378;306475
324961;53504;306475
412099;8806;306476
454788;7756;306476
180535;220;306476
350297;79647;306476
375443;14604;306476
3792;3809;306476
118280;49182;306477
30489;220;306477
240727;130884;306478
189846;9964;306478
262118;16460;306478
408328;285;306478
259732;4888;306478
142577;8303;306479
138155;133572;306479
438187;857;306479
27573;19620;306479
189693;9964;306479
172918;290475;306479
114496;12473;306479
161687;220;306480
363791;7436;306480
168099;2055;306480
194056;9964;306480
372896;220;306480
405331;130884;306480
129623;220;306481
83716;89732;306482
13076;2177;306482
221649;27439;306482
121600;3549;306482
179774;816;306483
330437;14572;306483
166294;297285;306483
187467;220;306483
373812;88;306483
173371;13249;306483
108719;816;306483
214090;47666;306483
199483;32445;306484
336016;37532;306484
78362;2177;306484
97577;11714;306485
330937;248626;306485
299830;283;306485
143682;236;306485
72311;2885;306485
114163;58522;306486
237553;13416;306486
123636;2417;306486
4847;9964;306486
13890;9964;306486
59852;13249;306486
301153;62428;306486
164922;89495;306487
303715;63;306487
100904;46235;306488
145475;7533;306488
271419;2055;306488
19686;865;306488
6809;125861;306488
142727;349;306488
263547;759;306489
77103;7284;306489
364634;2055;306489
422278;3188;306489
181947;220;306489
427001;14625;306490
258022;7436;306490
125477;6897;306490
270013;68278;306490
363452;4336;306490
158183;220;306490
13942;126595;306491
43459;76;306491
135315;58574;306491
402343;2055;306491
265724;88;306491
137979;8306;306492
356290;8806;306492
235216;220;306493
35469;4888;306494
61666;16460;306494
363170;225908;306494
339467;98931;306494
80616;220;306494
134805;42699;306494
333035;220;306495
71643;240337;306495
259928;58522;306495
96030;150073;306495
67581;68307;306495
107766;168893;306496
116895;14564;306496
171377;118818;306496
123802;2342;306496
384792;220;306496
54242;26031;306496
310784;14615;306497
265225;62205;306497
320357;27858;306497
68252;22484;306497
69819;23159;306498
55476;88;306498
370115;8959;306498
262176;26352;306498
260342;69253;306498
213405;1988;306499
179790;8806;306499
302548;43851;306499
99796;280;306499
335840;225908;306499
100129;14813;306500
317730;270405;306500
185764;88;306500
72805;8806;306501
336016;37523;306501
403759;19908;306501
266025;1276;306501
158167;39885;306502
15521;27738;306502
325687;14549;306502
118280;14625;306502
37779;129110;306502
183446;54782;306503
107363;865;306503
128934;38415;306503
6716;5335;306503
233769;51704;306503
134290;173054;306504
404544;70532;306504
442062;28476;306504
102426;103080;306504
48827;14454;306504
299115;2417;306505
454437;101866;306505
426758;96434;306505
250092;87210;306505
395596;38225;306505
297914;9964;306507
41066;13249;306507
73102;53329;306508
36121;205;306508
347807;220;306509
255101;5508;306509
120737;130884;306509
375897;375898;306509
282000;744;306510
392013;225908;306510
259867;220;306510
249954;220;306510
260922;16460;306510
411666;68278;306511
333133;220;306511
435882;2342;306511
253197;11346;306511
120719;62514;306511
242317;2055;306511
53216;19913;306512
81256;8959;306512
224849;224850;306512
91517;19912;306513
159517;13938;306513
200326;9964;306513
437976;93162;306513
217344;12473;306514
140818;68131;306514
431422;61101;306514
252092;220;306514
423932;130884;306514
215675;2160;306514
163531;2055;306514
74293;74295;306515
94146;55774;306515
232850;104567;306515
64362;220;306515
383637;39420;306516
54155;8806;306516
323419;220;306517
249389;220;306517
331970;253142;306518
165343;62514;306519
82545;8806;306519
336993;179483;306519
297145;229;306519
431040;19908;306519
89023;20050;306519
27581;19620;306519
16267;220;306520
332864;2934;306520
424941;2934;306520
268855;283;306520
58522;167602;306520
193565;220;306521
329129;205986;306521
142412;130884;306522
140284;2417;306522
245388;245389;306522
298193;225908;306523
127415;275024;306523
179443;816;306523
1300;220;306523
172648;18625;306524
33650;34241;306525
224109;88;306525
235502;2662;306525
164364;2055;306525
106044;220;306526
305103;283;306526
292731;8806;306526
156626;16460;306526
331970;253142;306526
256643;14572;306526
100095;8984;306527
453440;356;306527
184616;220;306527
48547;9964;306528
113028;14572;306528
216451;2662;306528
106235;38046;306528
323502;283;306528
211892;220;306529
118583;99695;306529
2827;2899;306529
13868;220;306529
230031;62903;306529
148741;653;306530
431422;57138;306530
92160;88;306530
211921;9964;306530
442062;28476;306530
317616;198079;306530
227731;202348;306530
30714;16460;306530
225563;2177;306530
191172;2662;306531
145475;8598;306532
9477;62514;306532
394501;4895;306532
20210;38225;306532
110655;37528;306533
282841;5226;306533
65411;38001;306534
382545;4526;306534
114163;2885;306534
312886;98637;306534
225213;202254;306534
38739;1343;306535
405793;31650;306535
371404;14577;306535
100034;68885;306535
233821;220;306536
128653;20050;306536
105393;19913;306536
215646;330;306536
185008;130884;306537
116454;33729;306537
341898;225908;306537
76978;43717;306537
364065;68278;306538
243370;110474;306538
329129;198079;306538
159181;172550;306538
262892;88;306538
25673;330;306538
200619;220;306538
289508;97396;306538
436506;31650;306539
118154;121669;306540
252516;2941;306540
424941;240;306540
283826;3604;306540
110714;110715;306540
324813;1276;306541
404436;220;306541
29634;20050;306541
265275;229;306542
357458;58094;306542
280314;11677;306542
287677;2662;306542
172617;220;306542
67338;11854;306542
285820;14454;306543
56590;440;306543
303645;30829;306543
53952;3536;306543
394501;40312;306543
12008;3486;306543
130555;220;306543
385421;97707;306544
95206;8806;306544
145475;8959;306544
145475;35242;306544
287322;14549;306544
67025;235919;306544
25783;220;306544
419879;58522;306544
236394;14454;306544
301862;9762;306544
272778;53514;306545
428151;387897;306545
203591;4076;306545
2607;220;306545
193609;519;306545
116529;103612;306546
60387;65401;306546
61973;816;306547
405742;38225;306547
303075;16344;306547
259746;88;306547
41085;24;306547
116529;35366;306548
329129;343890;306548
311674;146284;306548
222421;4076;306548
399452;511;306549
175803;64904;306549
370232;24514;306549
125176;75107;306549
407793;14625;306550
97793;5226;306550
114163;167602;306550
323908;122469;306550
443268;7956;306551
157857;759;306551
240104;43;306551
232833;88;306551
9351;10315;306551
224197;220;306551
92289;43643;306551
67025;781;306552
362308;5508;306552
151075;88;306552
38486;220;306552
156264;14549;306552
299156;66682;306553
7219;11714;306553
137639;1276;306553
379035;7533;306553
440440;68278;306554
170665;5508;306554
16104;9964;306554
141126;14454;306554
98725;1276;306555
132725;205;306556
114163;38001;306556
196213;318856;306556
250034;58574;306556
257220;58093;306557
147270;280;306557
10153;4363;306557
203835;130884;306558
40931;43051;306558
335769;88;306558
146004;8517;306559
445074;39041;306559
179703;3629;306559
15332;220;306559
128025;220;306559
209616;15998;306560
450706;138;306560
9133;39041;306560
416979;67792;306560
31945;16527;306560
65255;51704;306560
150625;130884;306560
1199;9762;306560
101538;88;306560
266387;229;306561
387768;31957;306561
314411;220;306561
70029;130884;306561
